1,8,A1,skyBoss,6320000,TRUE
2,8,A2,skyBoss,6320000,TRUE
3,8,A3,skyBoss,6320000,TRUE
4,8,A4,skyBoss,6320000,TRUE
5,8,A5,skyBoss,6320000,TRUE
6,8,A6,deluxe,4120000,TRUE
7,8,A7,deluxe,4120000,TRUE
8,8,A8,deluxe,4120000,TRUE
9,8,A9,deluxe,4120000,TRUE
10,8,A10,deluxe,4120000,TRUE
11,8,A11,deluxe,4120000,TRUE
12,8,A12,deluxe,4120000,TRUE
13,8,A13,deluxe,4120000,TRUE
14,8,A14,deluxe,4120000,TRUE
15,8,A15,deluxe,4120000,TRUE
16,8,A16,original,2340000,TRUE
17,8,A17,original,2340000,TRUE
18,8,A18,original,2340000,TRUE
19,8,A19,original,2340000,TRUE
20,8,A20,original,2340000,TRUE
21,8,A21,original,2340000,TRUE
22,8,A22,original,2340000,TRUE
23,8,A23,original,2340000,TRUE
24,8,A24,original,2340000,TRUE
25,8,A25,original,2340000,TRUE
26,8,A26,original,2340000,TRUE
27,8,A27,original,2340000,TRUE
28,8,A28,original,2340000,TRUE
29,8,A29,original,2340000,TRUE
30,8,A30,original,2340000,TRUE
31,8,B1,skyBoss,6320000,TRUE
32,8,B2,skyBoss,6320000,TRUE
33,8,B3,skyBoss,6320000,TRUE
34,8,B4,skyBoss,6320000,TRUE
35,8,B5,skyBoss,6320000,TRUE
36,8,B6,deluxe,4120000,TRUE
37,8,B7,deluxe,4120000,TRUE
38,8,B8,deluxe,4120000,TRUE
39,8,B9,deluxe,4120000,TRUE
40,8,B10,deluxe,4120000,TRUE
41,8,B11,deluxe,4120000,TRUE
42,8,B12,deluxe,4120000,TRUE
43,8,B13,deluxe,4120000,TRUE
44,8,B14,deluxe,4120000,TRUE
45,8,B15,deluxe,4120000,TRUE
46,8,B16,original,2340000,TRUE
47,8,B17,original,2340000,TRUE
48,8,B18,original,2340000,TRUE
49,8,B19,original,2340000,TRUE
50,8,B20,original,2340000,TRUE
51,8,B21,original,2340000,TRUE
52,8,B22,original,2340000,TRUE
53,8,B23,original,2340000,TRUE
54,8,B24,original,2340000,TRUE
55,8,B25,original,2340000,TRUE
56,8,B26,original,2340000,TRUE
57,8,B27,original,2340000,TRUE
58,8,B28,original,2340000,TRUE
59,8,B29,original,2340000,TRUE
60,8,B30,original,2340000,TRUE
61,8,C1,skyBoss,6320000,TRUE
62,8,C2,skyBoss,6320000,TRUE
63,8,C3,skyBoss,6320000,TRUE
64,8,C4,skyBoss,6320000,TRUE
65,8,C5,skyBoss,6320000,TRUE
66,8,C6,deluxe,4120000,TRUE
67,8,C7,deluxe,4120000,TRUE
68,8,C8,deluxe,4120000,TRUE
69,8,C9,deluxe,4120000,TRUE
70,8,C10,deluxe,4120000,TRUE
71,8,C11,deluxe,4120000,TRUE
72,8,C12,deluxe,4120000,TRUE
73,8,C13,deluxe,4120000,TRUE
74,8,C14,deluxe,4120000,TRUE
75,8,C15,deluxe,4120000,TRUE
76,8,C16,original,2340000,TRUE
77,8,C17,original,2340000,TRUE
78,8,C18,original,2340000,TRUE
79,8,C19,original,2340000,TRUE
80,8,C20,original,2340000,TRUE
81,8,C21,original,2340000,TRUE
82,8,C22,original,2340000,TRUE
83,8,C23,original,2340000,TRUE
84,8,C24,original,2340000,TRUE
85,8,C25,original,2340000,TRUE
86,8,C26,original,2340000,TRUE
87,8,C27,original,2340000,TRUE
88,8,C28,original,2340000,TRUE
89,8,C29,original,2340000,TRUE
90,8,C30,original,2340000,TRUE
91,8,D1,skyBoss,6320000,TRUE
92,8,D2,skyBoss,6320000,TRUE
93,8,D3,skyBoss,6320000,TRUE
94,8,D4,skyBoss,6320000,TRUE
95,8,D5,skyBoss,6320000,TRUE
96,8,D6,deluxe,4120000,TRUE
97,8,D7,deluxe,4120000,TRUE
98,8,D8,deluxe,4120000,TRUE
99,8,D9,deluxe,4120000,TRUE
100,8,D10,deluxe,4120000,TRUE
101,8,D11,deluxe,4120000,TRUE
102,8,D12,deluxe,4120000,TRUE
103,8,D13,deluxe,4120000,TRUE
104,8,D14,deluxe,4120000,TRUE
105,8,D15,deluxe,4120000,TRUE
106,8,D16,original,2340000,TRUE
107,8,D17,original,2340000,TRUE
108,8,D18,original,2340000,TRUE
109,8,D19,original,2340000,TRUE
110,8,D20,original,2340000,TRUE
111,8,D21,original,2340000,TRUE
112,8,D22,original,2340000,TRUE
113,8,D23,original,2340000,TRUE
114,8,D24,original,2340000,TRUE
115,8,D25,original,2340000,TRUE
116,8,D26,original,2340000,TRUE
117,8,D27,original,2340000,TRUE
118,8,D28,original,2340000,TRUE
119,8,D29,original,2340000,TRUE
120,8,D30,original,2340000,TRUE
121,8,E1,skyBoss,6320000,TRUE
122,8,E2,skyBoss,6320000,TRUE
123,8,E3,skyBoss,6320000,TRUE
124,8,E4,skyBoss,6320000,TRUE
125,8,E5,skyBoss,6320000,TRUE
126,8,E6,deluxe,4120000,TRUE
127,8,E7,deluxe,4120000,TRUE
128,8,E8,deluxe,4120000,TRUE
129,8,E9,deluxe,4120000,TRUE
130,8,E10,deluxe,4120000,TRUE
131,8,E11,deluxe,4120000,TRUE
132,8,E12,deluxe,4120000,TRUE
133,8,E13,deluxe,4120000,TRUE
134,8,E14,deluxe,4120000,TRUE
135,8,E15,deluxe,4120000,TRUE
136,8,E16,original,2340000,TRUE
137,8,E17,original,2340000,TRUE
138,8,E18,original,2340000,TRUE
139,8,E19,original,2340000,TRUE
140,8,E20,original,2340000,TRUE
141,8,E21,original,2340000,TRUE
142,8,E22,original,2340000,TRUE
143,8,E23,original,2340000,TRUE
144,8,E24,original,2340000,TRUE
145,8,E25,original,2340000,TRUE
146,8,E26,original,2340000,TRUE
147,8,E27,original,2340000,TRUE
148,8,E28,original,2340000,TRUE
149,8,E29,original,2340000,TRUE
150,8,E30,original,2340000,TRUE
151,8,F1,skyBoss,6320000,TRUE
152,8,F2,skyBoss,6320000,TRUE
153,8,F3,skyBoss,6320000,TRUE
154,8,F4,skyBoss,6320000,TRUE
155,8,F5,skyBoss,6320000,TRUE
156,8,F6,deluxe,4120000,TRUE
157,8,F7,deluxe,4120000,TRUE
158,8,F8,deluxe,4120000,TRUE
159,8,F9,deluxe,4120000,TRUE
160,8,F10,deluxe,4120000,TRUE
161,8,F11,deluxe,4120000,TRUE
162,8,F12,deluxe,4120000,TRUE
163,8,F13,deluxe,4120000,TRUE
164,8,F14,deluxe,4120000,TRUE
165,8,F15,deluxe,4120000,TRUE
166,8,F16,original,2340000,TRUE
167,8,F17,original,2340000,TRUE
168,8,F18,original,2340000,TRUE
169,8,F19,original,2340000,TRUE
170,8,F20,original,2340000,TRUE
171,8,F21,original,2340000,TRUE
172,8,F22,original,2340000,TRUE
173,8,F23,original,2340000,TRUE
174,8,F24,original,2340000,TRUE
175,8,F25,original,2340000,TRUE
176,8,F26,original,2340000,TRUE
177,8,F27,original,2340000,TRUE
178,8,F28,original,2340000,TRUE
179,8,F29,original,2340000,TRUE
180,8,F30,original,2340000,TRUE
181,8,G1,skyBoss,6320000,TRUE
182,8,G2,skyBoss,6320000,TRUE
183,8,G3,skyBoss,6320000,TRUE
184,8,G4,skyBoss,6320000,TRUE
185,8,G5,skyBoss,6320000,TRUE
186,8,G6,deluxe,4120000,TRUE
187,8,G7,deluxe,4120000,TRUE
188,8,G8,deluxe,4120000,TRUE
189,8,G9,deluxe,4120000,TRUE
190,8,G10,deluxe,4120000,TRUE
191,8,G11,deluxe,4120000,TRUE
192,8,G12,deluxe,4120000,TRUE
193,8,G13,deluxe,4120000,TRUE
194,8,G14,deluxe,4120000,TRUE
195,8,G15,deluxe,4120000,TRUE
196,8,G16,original,2340000,TRUE
197,8,G17,original,2340000,TRUE
198,8,G18,original,2340000,TRUE
199,8,G19,original,2340000,TRUE
200,8,G20,original,2340000,TRUE
201,8,G21,original,2340000,TRUE
202,8,G22,original,2340000,TRUE
203,8,G23,original,2340000,TRUE
204,8,G24,original,2340000,TRUE
205,8,G25,original,2340000,TRUE
206,8,G26,original,2340000,TRUE
207,8,G27,original,2340000,TRUE
208,8,G28,original,2340000,TRUE
209,8,G29,original,2340000,TRUE
210,8,G30,original,2340000,TRUE
211,8,K1,skyBoss,6320000,TRUE
212,8,K2,skyBoss,6320000,TRUE
213,8,K3,skyBoss,6320000,TRUE
214,8,K4,skyBoss,6320000,TRUE
215,8,K5,skyBoss,6320000,TRUE
216,8,K6,deluxe,4120000,TRUE
217,8,K7,deluxe,4120000,TRUE
218,8,K8,deluxe,4120000,TRUE
219,8,K9,deluxe,4120000,TRUE
220,8,K10,deluxe,4120000,TRUE
221,8,K11,deluxe,4120000,TRUE
222,8,K12,deluxe,4120000,TRUE
223,8,K13,deluxe,4120000,TRUE
224,8,K14,deluxe,4120000,TRUE
225,8,K15,deluxe,4120000,TRUE
226,8,K16,original,2340000,TRUE
227,8,K17,original,2340000,TRUE
228,8,K18,original,2340000,TRUE
229,8,K19,original,2340000,TRUE
230,8,K20,original,2340000,TRUE
231,8,K21,original,2340000,TRUE
232,8,K22,original,2340000,TRUE
233,8,K23,original,2340000,TRUE
234,8,K24,original,2340000,TRUE
235,8,K25,original,2340000,TRUE
236,8,K26,original,2340000,TRUE
237,8,K27,original,2340000,TRUE
238,8,K28,original,2340000,TRUE
239,8,K29,original,2340000,TRUE
240,8,K30,original,2340000,TRUE
241,8,H1,skyBoss,6320000,TRUE
242,8,H2,skyBoss,6320000,TRUE
243,8,H3,skyBoss,6320000,TRUE
244,8,H4,skyBoss,6320000,TRUE
245,8,H5,skyBoss,6320000,TRUE
246,8,H6,deluxe,4120000,TRUE
247,8,H7,deluxe,4120000,TRUE
248,8,H8,deluxe,4120000,TRUE
249,8,H9,deluxe,4120000,TRUE
250,8,H10,deluxe,4120000,TRUE
251,8,H11,deluxe,4120000,TRUE
252,8,H12,deluxe,4120000,TRUE
253,8,H13,deluxe,4120000,TRUE
254,8,H14,deluxe,4120000,TRUE
255,8,H15,deluxe,4120000,TRUE
256,8,H16,original,2340000,TRUE
257,8,H17,original,2340000,TRUE
258,8,H18,original,2340000,TRUE
259,8,H19,original,2340000,TRUE
260,8,H20,original,2340000,TRUE
261,8,H21,original,2340000,TRUE
262,8,H22,original,2340000,TRUE
263,8,H23,original,2340000,TRUE
264,8,H24,original,2340000,TRUE
265,8,H25,original,2340000,TRUE
266,8,H26,original,2340000,TRUE
267,8,H27,original,2340000,TRUE
268,8,H28,original,2340000,TRUE
269,8,H29,original,2340000,TRUE
270,8,H30,original,2340000,TRUE
